ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
2044,2044,iparaketi,tie1702,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2045,2045,joːwetaketi,tie110,false,expert,Chacon2018,y   o ː   w   e   t   a   k   e   t   i,,Chacon2018
2046,2046,piaɾitɛhə,tie1706,false,expert,Chacon2018,,,Chacon2018
2047,2047,ɽienene,tongue1711,false,expert,Chacon2018,ɽ   i   e   n   e   n   e,,Chacon2018
2048,2048,pɛːnɛnɛ,tongue1711,false,expert,Chacon2018,p   ɛ ː   -   n   ɛ   n   ɛ,,Chacon2018
2049,2049,ɽiɛnenɛ,tongue1711,false,expert,Chacon2018,ɽ   i   ɛ   n   e   n   ɛ,,Chacon2018
2050,2050,nuenene,tongue1711,false,expert,Chacon2018,n   u   e   n   e   n   e,,Chacon2018
2051,2051,ɽinene,tongue1711,false,expert,Chacon2018,ɽ   i   -   n   e   n   e,,Chacon2018
2052,2052,ɽienene,tongue1711,false,expert,Chacon2018,ɽ   i   e   n   e   n   e,,Chacon2018
2053,2053,henenẽ,tongue1711,false,expert,Chacon2018,h   e   -   n   e   n   ẽ,,Chacon2018
2054,2054,lienene,tongue1711,false,expert,Chacon2018,l   i   e   n   e   n   e,,Chacon2018
2055,2055,lienene,tongue1711,false,expert,Chacon2018,l   i   e   n   e   n   e,,Chacon2018
2056,2056,lieːnene,tongue1711,false,expert,Chacon2018,l   i   e ː   n   e   n   e,,Chacon2018
2057,2057,liako,tongue1717,false,expert,Chacon2018,,,Chacon2018
2058,2058,nutaɽa,tongue1721,false,expert,Chacon2018,,,Chacon2018
2059,2059,ɽietsʰa,tooth1722,false,expert,Chacon2018,ɽ   i   e   t s ʰ   a,,Chacon2018
2060,2060,peːtsʰa,tooth1722,false,expert,Chacon2018,p   -   e ː   t s ʰ   a,,Chacon2018
2061,2061,ɽiɛtsʰa,tooth1722,false,expert,Chacon2018,ɽ   i   ɛ   t s ʰ   a,,Chacon2018
2062,2062,nuetsa,tooth1722,false,expert,Chacon2018,n   u   e   t s   a,,Chacon2018
2063,2063,noetha,tooth1722,false,expert,Chacon2018,n   o   e   t ʰ   a,,Chacon2018
2064,2064,ɽiai,tooth1722,false,expert,Chacon2018,ɽ   i   a   -   i,,Chacon2018
2065,2065,ɽietsa,tooth1722,false,expert,Chacon2018,ɽ   i   e   t s   a,,Chacon2018
2066,2066,liɛ,tooth1722,false,expert,Chacon2018,l   i   ɛ   -   -,,Chacon2018
2067,2067,lietsa,tooth1722,false,expert,Chacon2018,l   i   e   t s   a,,Chacon2018
2068,2068,liːai,tooth1722,false,expert,Chacon2018,l   i ː   a   -   i,,Chacon2018
2069,2069,lieːtsa,tooth1722,false,expert,Chacon2018,l   i   e ː   t s   a,,Chacon2018
2070,2070,lieːtsa,tooth1722,false,expert,Chacon2018,l   i   e ː   t s   a,,Chacon2018
2071,2071,naːtsi,tooth1722,false,expert,Chacon2018,n   a ː   -   t s   i,,Chacon2018
2072,2072,nuːpɐnaʊ,hometohome806,false,expert,Chacon2018,,,Chacon2018
2073,2073,ɽiːpɐnaɽikoɽʰɛ,hometohome801,false,expert,Chacon2018,(   -   -   -   -   -   -   -   -   -   -   -   -   -   )   -   -   ɽ   i ː   p   ɐ   n   a   -   -   -   -   ɽ   i   k   o   ɽ ʰ   ɛ,,Chacon2018
2074,2074,pɐ̃tiʐoj,hometohome801,false,expert,Chacon2018,(   -   -   -   -   -   -   -   -   -   -   -   -   -   )   -   -   -   -   p   ɐ ̃   -   -   t   i   -   -   ʐ   o   j   -   -   -,,Chacon2018
2075,2075,pantiʐikohe,hometohome801,false,expert,Chacon2018,(   -   -   -   -   -   -   -   -   -   -   -   -   -   )   -   -   -   -   p   a   n   -   t   i   -   -   ʐ   i   k   o   h   e,,Chacon2018
2076,2076,ɽipanaɽiku,hometohome801,false,expert,Chacon2018,(   -   -   -   -   -   -   -   -   -   -   -   -   -   )   -   -   ɽ   i   p   a   n   a   -   -   -   -   ɽ   i   k   u   -   -,,Chacon2018
2077,2077,panisi,hometohome801,false,expert,Chacon2018,(   -   -   -   -   -   -   -   -   -   -   -   -   -   )   -   -   -   -   p   a   n   i   s   i   -   -   -   -   -   -   -   -,,Chacon2018
2078,2078,wḭː puninãtahulihɛpanisisɛ,hometohome801,false,expert,Chacon2018,(   w   ḭ ː   #   p   u   n   i   n   ã   t   a   h   u   )   l   i   h   ɛ   p   a   n   i   s   i   s   ɛ   -   -   -   -   -   -,,Chacon2018
2079,2079,pɐnisiwɛbahɐ̃,hometohome801,false,expert,Chacon2018,(   -   -   -   -   -   -   -   -   -   -   -   -   -   )   -   -   -   -   p   ɐ   n   i   s   i   -   -   w   ɛ   b   a   h   ɐ ̃,,Chacon2018
2080,2080,haiko,tree1738,false,expert,Chacon2018,,,Chacon2018
2081,2081,hajko,tree1738,false,expert,Chacon2018,,,Chacon2018
2082,2082,hajko,tree1738,false,expert,Chacon2018,,,Chacon2018
2083,2083,haiku,tree1738,false,expert,Chacon2018,,,Chacon2018
2084,2084,hajku,tree1738,false,expert,Chacon2018,,,Chacon2018
2085,2085,haiku,tree1738,false,expert,Chacon2018,,,Chacon2018
2086,2086,haiku,tree1738,false,expert,Chacon2018,,,Chacon2018
2087,2087,hajpunã,tree1738,false,expert,Chacon2018,,,Chacon2018
2088,2088,haiko,tree1738,false,expert,Chacon2018,,,Chacon2018
2089,2089,haiko,tree1738,false,expert,Chacon2018,,,Chacon2018
2090,2090,haiko,tree1738,false,expert,Chacon2018,,,Chacon2018
2091,2091,haiku,tree1738,false,expert,Chacon2018,,,Chacon2018
2092,2092,tsaːpɛ,tree1739,false,expert,Chacon2018,,,Chacon2018
2093,2093,ikapokoitakada,turn1740,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2094,2094,ipedokaːkethi,turn112,false,expert,Chacon2018,,,Chacon2018
2095,2095,ikapokoketi,turn1740,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2096,2096,pikapokoketi,turn1740,false,expert,Chacon2018,p   i   k   a   p   o   k   o   -   -   -   k   e   t   i,,Chacon2018
2097,2097,dzamada,two1743,false,expert,Chacon2018,d z   a   -   m   a   -   d   a,,Chacon2018
2098,2098,dzamada,two1743,false,expert,Chacon2018,d z   a   -   m   a   -   d   a,,Chacon2018
2099,2099,dzɐmáda,two1743,false,expert,Chacon2018,d z   ɐ   -   m   a   -   d   a,,Chacon2018
2100,2100,dzɐmáda,two1743,false,expert,Chacon2018,d z   ɐ   -   m   a   -   d   a,,Chacon2018
2101,2101,jamada,two1743,false,expert,Chacon2018,j   a   -   m   a   -   d   a,,Chacon2018
2102,2102,ɲɐmɛpɐ,two1743,false,expert,Chacon2018,ɲ   ɐ   -   m   ɛ   -   p   ɐ,,Chacon2018
2103,2103,dzahmepa,two1743,false,expert,Chacon2018,d z   a   h   m   e   -   p   a,,Chacon2018
2104,2104,dzahẽpa,two1743,false,expert,Chacon2018,d z   a   h   -   ẽ   -   p   a,,Chacon2018
2105,2105,ɲamãitɛ,two1743,false,expert,Chacon2018,ɲ   a   -   m   ã   i   t   ɛ,,Chacon2018
2106,2106,jamada,two1743,false,expert,Chacon2018,y   a   -   m   a   -   d   a,,Chacon2018
2107,2107,dzahme,two1743,false,expert,Chacon2018,d z   a   h   m   e   -   -   -,,Chacon2018
2108,2108,dzamada,two1743,false,expert,Chacon2018,d z   a   -   m   a   -   d   a,,Chacon2018
2109,2109,jamada,two1743,false,expert,Chacon2018,y   a   -   m   a   -   d   a,,Chacon2018
2110,2110,tonaba,two1753,false,expert,Chacon2018,,,Chacon2018
2111,2111,adapi,vine1754,false,expert,Chacon2018,,,Chacon2018
2112,2112,adapi,vine1754,false,expert,Chacon2018,,,Chacon2018
2113,2113,adapi,vine1754,false,expert,Chacon2018,,,Chacon2018
2114,2114,adapi,vine1754,false,expert,Chacon2018,,,Chacon2018
2115,2115,nukatʰaka,vomit1755,false,expert,Chacon2018,n   u   k   a   t ʰ   a   k   a   -   -,,Chacon2018
2116,2116,nukapʰɛ,vomit1756,false,expert,Chacon2018,,,Chacon2018
2117,2117,nukathaka,vomit1755,false,expert,Chacon2018,n   u   k   a   t ʰ   a   k   a   -   -,,Chacon2018
2118,2118,nukatheaka,vomit1755,false,expert,Chacon2018,n   u   k   a   t ʰ   e   a   k   a   -,,Chacon2018
2119,2119,ɽikathakawa,vomit1755,false,expert,Chacon2018,ɽ   i   k   a   t ʰ   a   k   a   w   a,,Chacon2018
2120,2120,ɽikatha,vomit1755,false,expert,Chacon2018,ɽ   i   k   a   t ʰ   a   -   -   -   -,,Chacon2018
2121,2121,ikatakada,vomit1755,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2122,2122,kataketi,vomit1755,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2123,2123,ikataketi,vomit1755,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2124,2124,pakathaka,vomit1755,false,expert,Chacon2018,p   a   k   a   t ʰ   a   k   a   -   -,,Chacon2018
2125,2125,tejahɐ̃,vomit1764,false,expert,Chacon2018,,,Chacon2018
2126,2126,ɽiɐ̃hikawa,walk1766,false,expert,Chacon2018,(   ɽ   i   )   ɐ ̃   h   i   k   a   w   a,,Chacon2018
2127,2127,waːhĩkawa,walk1766,false,expert,Chacon2018,(   w   -   )   a ː   h   ĩ   k   a   w   a,,Chacon2018
2128,2128,nuáhĩkawa,walk1766,false,expert,Chacon2018,(   n   u   )   a   h   ĩ   k   a   w   a,,Chacon2018
2129,2129,nuakawa,walk1765,false,expert,Chacon2018,n   u   a   k   a   w   a,,Chacon2018
2130,2130,ɽiakawa,walk1765,false,expert,Chacon2018,ɽ   i   a   k   a   w   a,,Chacon2018
2131,2131,hitʃiaːka,walk113,false,expert,Chacon2018,,,Chacon2018
2132,2132,nuanʰika,walk1766,false,expert,Chacon2018,(   n   u   )   a   n ʰ   i   k   a   -   -,,Chacon2018
2133,2133,nahikanʰi,walk1766,false,expert,Chacon2018,(   n   a   )   -   h   i   k   a   n ʰ   i,,Chacon2018
2134,2134,jaːkape ~ jeːmanikada,walk1765,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2135,2135,iːtoketi,walk1767,false,expert,Chacon2018,,,Chacon2018
2136,2136,jaːkape ~,walk1765,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2137,2137,riakao,walk1765,false,expert,Chacon2018,ɾ   i   a   k   a   o   -,,Chacon2018
2138,2138,nutapa,walk1776,false,expert,Chacon2018,,,Chacon2018
2139,2139,pikotsʰoni,wash1777,false,expert,Chacon2018,p   i   k   o   t s ʰ   o   -   -   n   -   i,,Chacon2018
2140,2140,pikotsʰonĩ,wash1777,false,expert,Chacon2018,p   i   k   o   t s ʰ   o   -   -   n   -   ĩ,,Chacon2018
2141,2141,pikutsʰonĩ,wash1777,false,expert,Chacon2018,p   i   k   u   t s ʰ   o   -   -   n   -   ĩ,,Chacon2018
2142,2142,nukutshukani,wash1777,false,expert,Chacon2018,n   u   k   u   t s ʰ   u   k   a   n   -   i,,Chacon2018
2143,2143,hiːpaka,wash1787,false,expert,Chacon2018,,,Chacon2018
2144,2144,nʰɛpanapeku,wash1787,false,expert,Chacon2018,,,Chacon2018
2145,2145,ikotsokada,wash1777,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2146,2146,ikotsoketi,wash1777,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2147,2147,ikotsoketi,wash1777,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2148,2148,ikotsonda,wash1777,false,expert,Chacon2018,# N A M E ?,,Chacon2018
2149,2149,pipa,wash1787,false,expert,Chacon2018,,,Chacon2018
2150,2150,oːni,water1788,false,expert,Chacon2018,-   o ː   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2151,2151,oːni,water1788,false,expert,Chacon2018,-   o ː   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2152,2152,óːnì,water1788,false,expert,Chacon2018,-   ó ː   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2153,2153,uni,water1788,false,expert,Chacon2018,-   u   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2154,2154,oːni,water1788,false,expert,Chacon2018,-   o ː   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2155,2155,uːnĩ,water1788,false,expert,Chacon2018,-   u ː   n   ĩ   -   -   -   -   -   -   -   -   -,,Chacon2018
2156,2156,oːni,water1788,false,expert,Chacon2018,-   o ː   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2157,2157,oːni,water1788,false,expert,Chacon2018,-   o ː   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2158,2158,uːni,water1788,false,expert,Chacon2018,-   u ː   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2159,2159,uːni ~ oni,water1788,false,expert,Chacon2018,-   u ː   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2160,2160,uːni,water1788,false,expert,Chacon2018,-   u ː   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2161,2161,uːni,water1788,false,expert,Chacon2018,-   u ː   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2162,2162,oːni,water1788,false,expert,Chacon2018,-   o ː   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2163,2163,weni,water1788,false,expert,Chacon2018,w   e   n   i   -   -   -   -   -   -   -   -   -,,Chacon2018
2164,2164,whaː,we1789,false,expert,Chacon2018,,,Chacon2018
2165,2165,wʰaː,we1789,false,expert,Chacon2018,,,Chacon2018
2166,2166,wahio,we1789,false,expert,Chacon2018,,,Chacon2018
2167,2167,wha,we1789,false,expert,Chacon2018,,,Chacon2018
2168,2168,hwa,we1789,false,expert,Chacon2018,,,Chacon2018
2169,2169,ɸaa,we1789,false,expert,Chacon2018,,,Chacon2018
2170,2170,wuha,we116,false,expert,Chacon2018,,,Chacon2018
2171,2171,waː,we1789,false,expert,Chacon2018,,,Chacon2018
2172,2172,faː,we1789,false,expert,Chacon2018,,,Chacon2018
2173,2173,paːna,we1796,false,expert,Chacon2018,,,Chacon2018
2174,2174,faː,we1789,false,expert,Chacon2018,,,Chacon2018
2175,2175,puːtʃiakani,wet1797,false,expert,Chacon2018,,,Chacon2018
2176,2176,puːtʃiakɐni,wet1797,false,expert,Chacon2018,,,Chacon2018
2177,2177,potʃiádaɽi,wet1797,false,expert,Chacon2018,,,Chacon2018
2178,2178,putʃiakani,wet1797,false,expert,Chacon2018,,,Chacon2018
2179,2179,puːtiaka,wet1797,false,expert,Chacon2018,,,Chacon2018
2180,2180,puːtʃekanʊka,wet1797,false,expert,Chacon2018,,,Chacon2018
2181,2181,poːtsiadali,wet1797,false,expert,Chacon2018,,,Chacon2018
2182,2182,puːtsiadali,wet1797,false,expert,Chacon2018,,,Chacon2018
2183,2183,potsiadale,wet1797,false,expert,Chacon2018,,,Chacon2018
2184,2184,poːtsia,wet1797,false,expert,Chacon2018,,,Chacon2018
2185,2185,kotsaɽi,wet1807,false,expert,Chacon2018,,,Chacon2018
2186,2186,koaka páːhĩa,what1808,false,expert,Chacon2018,-   -   -   -   k   o   a   k   a   #   p   á ː   h   ĩ   a,,Chacon2018
2187,2187,koakɐni,what1808,false,expert,Chacon2018,-   -   -   -   k   o   a   k   ɐ   n   i   -   -   -   -,,Chacon2018
2188,2188,koakɛhe,what1808,false,expert,Chacon2018,-   -   -   -   k   o   a   k   ɛ   h   e   -   -   -   -,,Chacon2018
2189,2189,koakena,what1808,false,expert,Chacon2018,-   -   -   -   k   o   a   k   e   n   a   -   -   -   -,,Chacon2018
2190,2190,koapiwame,what1808,false,expert,Chacon2018,-   -   -   -   k   o   a   p   i   w   a   m   e   -   -,,Chacon2018
2191,2191,koahia,what1808,false,expert,Chacon2018,-   -   -   -   k   o   a   h   i   a   -   -   -   -   -,,Chacon2018
2192,2192,kwamedaɽika,what1808,false,expert,Chacon2018,-   -   -   -   k ʷ   a   -   m   e   d   a   ɽ   i   k   a,,Chacon2018
2193,2193,hãnekwakãnʰã,what1808,false,expert,Chacon2018,h   ã   n   e   k ʷ   a   -   k   ã   n ʰ   ã   -   -   -   -,,Chacon2018
2194,2194,koka,what1808,false,expert,Chacon2018,-   -   -   -   k   o   -   k   a   -   -   -   -   -   -,,Chacon2018
2195,2195,kuakapha ~ kuadzupha,what1808,false,expert,Chacon2018,-   -   -   -   k   u   a   k   a   p ʰ   a   -   -   -   -,,Chacon2018
2196,2196,koaka,what1808,false,expert,Chacon2018,-   -   -   -   k   o   a   k   a   -   -   -   -   -   -,,Chacon2018
2197,2197,koka,what1808,false,expert,Chacon2018,-   -   -   -   k   o   -   k   a   -   -   -   -   -   -,,Chacon2018
2198,2198,tamaɾiteta,what1819,false,expert,Chacon2018,,,Chacon2018
2199,2199,kenakuda,when1823,false,expert,Chacon2018,k   e   -   -   -   n   a   k   u   d   a,,Chacon2018
2200,2200,kɔ̃kɔhĩ,when1821,false,expert,Chacon2018,k   ɔ ̃   -   -   -   k   ɔ   -   -   h   ĩ,,Chacon2018
2201,2201,koamkawɽ̥ʰi,when1821,false,expert,Chacon2018,k   o   a   m   -   k   a   w   -   ɽ ʰ   i,,Chacon2018
2202,2202,koamkohi,when1821,false,expert,Chacon2018,k   o   a   m   -   k   o   -   -   h   i,,Chacon2018
2203,2203,koaŋkaoɽhi,when1821,false,expert,Chacon2018,k   o   a   ŋ   -   k   a   o   -   ɽ ʰ   i,,Chacon2018
2204,2204,kaidzukuda,when1823,false,expert,Chacon2018,k   a   i   d z   u   -   -   k   u   d   a,,Chacon2018
2205,2205,kwamekawaɽhi,when1821,false,expert,Chacon2018,k ʷ   a   -   m   e   k   a   w   a   ɽ ʰ   i,,Chacon2018
2206,2206,koimakahãdeinãkoikapisɛ,when1831,false,expert,Chacon2018,,,Chacon2018
2207,2207,kuakhaoli,when1821,false,expert,Chacon2018,k   u   a   -   -   k ʰ   a   o   -   l   i,,Chacon2018
2208,2208,kuaːdzokoːda,when1823,false,expert,Chacon2018,k   u   a ː   d z   o   -   -   k   o ː   d   a,,Chacon2018
2209,2209,kuakaori,when1821,false,expert,Chacon2018,k   u   a   -   -   k   a   o   -   ɾ   i,,Chacon2018
2210,2210,kuankaohli,when1821,false,expert,Chacon2018,k   u   a   n   -   k   a   o   h   l   i,,Chacon2018
2211,2211,jomiɾɛhɐ̃,when1832,false,expert,Chacon2018,,,Chacon2018
2212,2212,kahɛ,where1833,false,expert,Chacon2018,,,Chacon2018
2213,2213,kaɽɛaha,where1833,false,expert,Chacon2018,,,Chacon2018
2214,2214,kahɛgɐ,where1833,false,expert,Chacon2018,,,Chacon2018
2215,2215,kahia,where1833,false,expert,Chacon2018,,,Chacon2018
2216,2216,kaɽie,where1833,false,expert,Chacon2018,,,Chacon2018
2217,2217,kanisɛm̥adewauha,where1838,false,expert,Chacon2018,,,Chacon2018
2218,2218,daːti,where1839,false,expert,Chacon2018,,,Chacon2018
2219,2219,haɽɛdaɽi,white1852,false,expert,Chacon2018,h   a   ɽ   ɛ   d   a   ɽ   i   -   -,,Chacon2018
2220,2220,haɽɛdaɽi,white1852,false,expert,Chacon2018,h   a   ɽ   ɛ   d   a   ɽ   i   -   -,,Chacon2018
2221,2221,haɽɛdaɽi,white1852,false,expert,Chacon2018,h   a   ɽ   ɛ   d   a   ɽ   i   -   -,,Chacon2018
2222,2222,haɽekani,white1852,false,expert,Chacon2018,h   a   ɽ   e   k   a   n   i   -   -,,Chacon2018
2223,2223,haɽedaɽi,white1852,false,expert,Chacon2018,h   a   ɽ   e   d   a   ɽ   i   -   -,,Chacon2018
2224,2224,haɾenĩpɛ,white1852,false,expert,Chacon2018,h   a   ɾ   e   n   ĩ   p   ɛ   -   -,,Chacon2018
2225,2225,haːɽikani,white1852,false,expert,Chacon2018,h   a ː   ɽ   i   k   a   n   i   -   -,,Chacon2018
2226,2226,haːɽe,white1852,false,expert,Chacon2018,h   a ː   ɽ   e   -   -   -   -   -   -,,Chacon2018
2227,2227,haɾɛmanʊ̃ka,white1852,false,expert,Chacon2018,h   a   ɾ   ɛ   m   a   n   ʊ ̃   k   a,,Chacon2018
2228,2228,haːledali,white1852,false,expert,Chacon2018,h   a ː   l   e   d   a   l   i   -   -,,Chacon2018
2229,2229,haːle,white1852,false,expert,Chacon2018,h   a ː   l   e   -   -   -   -   -   -,,Chacon2018
2230,2230,haːledare,white1852,false,expert,Chacon2018,h   a ː   l   e   d   a   ɾ   e   -   -,,Chacon2018
2231,2231,haːledali,white1852,false,expert,Chacon2018,h   a ː   l   e   d   a   l   i   -   -,,Chacon2018
2232,2232,aɾiɾi,white1852,false,expert,Chacon2018,-   a   ɾ   i   ɾ   i   -   -   -   -,,Chacon2018
2233,2233,koakeːna,who1856,false,expert,Chacon2018,k   o   a   k   e ː   n   a   -   -   -,,Chacon2018
2234,2234,koamɛɽita,who1856,false,expert,Chacon2018,k   o   a   m   ɛ   -   ɽ   i   t   a,,Chacon2018
2235,2235,koaka,who1856,false,expert,Chacon2018,k   o   a   k   a   -   -   -   -   -,,Chacon2018
2236,2236,koaka,who1856,false,expert,Chacon2018,k   o   a   k   a   -   -   -   -   -,,Chacon2018
2237,2237,koamehewi,who1856,false,expert,Chacon2018,k   o   a   m   e   h   e   w   i   -,,Chacon2018
2238,2238,kwaẽ,who1856,false,expert,Chacon2018,k ʷ   a   ẽ   -   -   -   -   -   -   -,,Chacon2018
2239,2239,kwamelita,who1856,false,expert,Chacon2018,k ʷ   a   -   m   e   -   l   i   t   a,,Chacon2018
2240,2240,hĩː,who1863,false,expert,Chacon2018,,,Chacon2018
2241,2241,kuka,who1856,false,expert,Chacon2018,k   u   -   k   a   -   -   -   -   -,,Chacon2018
2242,2242,kuakahlia,who1856,false,expert,Chacon2018,k   u   a   k   a   h   l   i   a   -,,Chacon2018
2243,2243,koaka,who1856,false,expert,Chacon2018,k   o   a   k   a   -   -   -   -   -,,Chacon2018
2244,2244,koka,who1856,false,expert,Chacon2018,k   o   -   k   a   -   -   -   -   -,,Chacon2018
2245,2245,ɛstahɐ̃,who1864,false,expert,Chacon2018,,,Chacon2018
2246,2246,koada,why1865,false,expert,Chacon2018,,,Chacon2018
2247,2247,kuana,why1865,false,expert,Chacon2018,,,Chacon2018
2248,2248,koada,why1865,false,expert,Chacon2018,,,Chacon2018
2249,2249,kuada,why1865,false,expert,Chacon2018,,,Chacon2018
2250,2250,makapɛki,wide1869,false,expert,Chacon2018,,,Chacon2018
2251,2251,japidaɽi,wide1866,false,expert,Chacon2018,,,Chacon2018
2252,2252,japidaɽi,wide1866,false,expert,Chacon2018,,,Chacon2018
2253,2253,japi,wide1866,false,expert,Chacon2018,,,Chacon2018
2254,2254,swilaɽi,wide1870,false,expert,Chacon2018,,,Chacon2018
2255,2255,nuino,wife1871,false,expert,Chacon2018,n   u   i   n   o,,Chacon2018
2256,2256,nuiɳo,wife1871,false,expert,Chacon2018,n   u   i   n   o,,Chacon2018
2257,2257,ɽiːnu,wife1871,false,expert,Chacon2018,ɽ   -   i ː   n   u,,Chacon2018
2258,2258,ɽinu,wife1871,false,expert,Chacon2018,ɽ   -   i   n   u,,Chacon2018
2259,2259,ɽiːnu,wife1871,false,expert,Chacon2018,ɽ   -   i ː   n   u,,Chacon2018
2260,2260,liːno,wife1871,false,expert,Chacon2018,l   -   i ː   n   o,,Chacon2018
2261,2261,liːno,wife1871,false,expert,Chacon2018,l   -   i ː   n   o,,Chacon2018
2262,2262,liːno,wife1871,false,expert,Chacon2018,l   -   i ː   n   o,,Chacon2018
2263,2263,liːno,wife1871,false,expert,Chacon2018,l   -   i ː   n   o,,Chacon2018
2264,2264,isumĩawa,wife1880,false,expert,Chacon2018,,,Chacon2018
2265,2265,kawaɽɛɽi,wind1881,false,expert,Chacon2018,k   a   w   a   ɽ   ɛ   ɽ   i,,Chacon2018
2266,2266,kawaɽɛɽi,wind1881,false,expert,Chacon2018,k   a   w   a   ɽ   ɛ   ɽ   i,,Chacon2018
2267,2267,kawaɽɛʐi,wind1881,false,expert,Chacon2018,k   a   w   a   ɽ   ɛ   ʐ   i,,Chacon2018
